成田空港,--,14:58,--,14:58:58
空港第２ビル,15:02,15:02,15:00:48,15:02:16
成田湯川,,レ,,15:07:21
印旛日本医大,,レ,,?
印西牧の原,,レ,,15:10:38
千葉ニュータウン中央,,レ,,15:12:27
小室,,レ,,15:14:44
白井,,レ,,?
西白井,,レ,,15:17:33
新鎌ヶ谷,,レ,,15:18:30
大町,,レ,,?
松飛台,,レ,,15:20:12
東松戸,,レ,,15:21:35
秋山,,レ,,15:22:27
北国分,,レ,,15:24:37
矢切,,レ,,15:25:27
新柴又,,レ,,15:26:47
京成高砂,,レ,,15:28:54
青砥,,レ,,15:30:28
お花茶屋,,レ,,15:31:50
堀切菖蒲園,,レ,,?
京成関屋,,レ,,15:33:33
千住大橋,,レ,,15:34:47
町屋,,レ,,15:36:17
新三河島,,レ,,?
日暮里,15:38,15:39,15:38:57,15:39:35
日暮里,15:47,15:47,,15:47:22
鶯谷,15:48,15:48,15:48:37,15:49:01
上野,15:51,15:51,15:50:31,15:51:04
御徒町,15:52,15:52,15:52:10,15:52:35
秋葉原,15:54,15:54,15:53:57,15:54:27
神田,15:56,15:56,15:55:28,15:55:56
東京,15:58,15:58,15:57:28,
東京,--,16:09,--,16:09:28
八丁堀,16:11,16:11,16:11:17,16:11:48
越中島,16:13,16:13,16:13:27,16:13:54
潮見,16:16,16:16,16:16:35,16:17:01
新木場,16:19,16:19,16:19:25,
新木場,--,16:23,--,16:23:30
東雲,16:25,16:26,16:25:37,16:26:04
国際展示場,16:27,16:28,16:27:35,
国際展示場,09:16,09:17,,09:17:20
東京テレポート,09:18,09:19,09:18:43,09:19:26
天王洲アイル,09:22,09:23,09:22:32,09:23:06
品川シーサイド,09:24,09:24,09:24:43,09:25:00
大井町,09:27,09:27,09:27:02,09:27:35
大崎,09:30,09:34,09:30:13,09:34:52
恵比寿,09:38,09:38,09:38:50,09:39:19
渋谷,09:41,09:41,09:40:50,09:41:20
新宿,09:46,09:46,09:46:00,09:47:02
池袋,09:51,09:51,09:51:41,09:52:32
池袋,--,10:34,--,10:34:10
北池袋,10:35,10:36,10:35:48,10:36:12
下板橋,10:37,10:37,10:37:13,10:37:37
大山,10:39,10:39,10:39:12,
要町,11:22,11:22,11:22:31,11:22:58
池袋,11:24,11:25,11:24:58,11:25:37
東池袋,11:27,11:27,11:27:25,11:27:48
護国寺,11:29,11:29,11:29:38,11:30:04
江戸川橋,11:31,11:32,11:32:08,11:32:34
飯田橋,11:34,11:35,11:35:35,11:36:02
市ヶ谷,11:36,11:37,11:37:29,11:38:05
麹町,11:38,11:39,11:39:24,11:39:57
永田町,11:40,11:41,11:41:11,11:41:48
桜田門,11:42,11:43,11:43:17,11:43:43
有楽町,11:44,11:44,11:45:04,11:45:58
銀座一丁目,11:46,11:46,11:46:43,11:47:12
新富町,11:47,11:48,11:48:12,11:48:38
月島,11:49,11:50,11:50:16,11:50:50
豊洲,11:52,11:52,11:52:31,11:53:03
新豊洲,12:21,12:21,12:21:26,12:21:55
市場前,12:23,12:23,12:22:55,12:23:23
有明テニスの森,12:25,12:25,12:24:55,12:25:24
有明,12:26,12:26,12:26:37,12:27:08
有明,16:52,17:52,17:52:07,17:52:41
有明テニスの森,16:53,17:53,17:54:56,17:55:26
市場前,16:55,17:55,17:56:58,17:57:28
新豊洲,16:57,17:57,17:58:23,17:58:54
新豊洲,20:44,20:44,20:44:22,20:44:55
市場前,20:46,20:46,20:45:48,20:46:19
有明テニスの森,20:48,20:48,20:47:50,20:48:18
有明,20:49,20:49,20:49:35,20:50:02
国際展示場,10:04,10:04,10:04:14,10:04:48
東京テレポート,10:06,10:06,10:06:20,10:06:59
天王洲アイル,10:10,10:10,10:10:03,10:10:36
品川シーサイド,10:12,10:12,10:12:06,10:12:39
大井町,10:14,10:15,10:14:41,10:15:15
大崎,10:18,--,10:17:43,--
大崎,--,10:22,,10:22:51
品川,10:25,10:25,10:25:04,10:26:07
田町,10:28,10:28,10:28:18,10:28:58
浜松町,10:30,10:30,10:30:34,10:31:13
新橋,10:33,10:33,10:32:41,10:33:26
有楽町,10:35,10:35,10:34:48,10:35:25
東京,10:37,10:37,10:36:36,
東京,10:55,10:57,11:15:04,11:17:18
新橋,10:59,11:00,11:19:55,11:20:42
品川,11:04,11:05,11:24:56,11:25:37
川崎,11:13,11:14,11:33:22,
川崎,12:32,12:32,12:34:47,12:35:43
品川,12:41,12:41,12:43:30,12:44:03
新橋,12:45,12:46,12:48:13,12:48:49
東京,12:49,12:50,12:51:15,
東京,12:59,12:59,12:59:06,12:59:54
大手町,13:00,13:01,13:00:50,13:01:17
大手町,13:04,13:05,13:05:24,13:06:05
神保町,13:07,13:08,13:08:25,
神保町,14:12,14:12,14:12:28,14:13:03
小川町,14:14,14:14,14:14:29,14:14:59
岩本町,14:16,14:16,14:16:07,
秋葉原,15:21,15:21,15:20:28,15:21:04
神田,15:22,15:22,15:22:12,15:22:40
東京,15:25,15:25,15:24:08,15:25:09
東京,--,15:56,--,15:56:06
上野,16:01,16:02,16:00:52,16:02:17
大宮,16:21,16:22,16:20:53,16:22:20
熊谷,16:36,16:37,16:36:02,16:37:20
本庄早稲田,,レ,,16:44:25
高崎,16:52,16:53,16:52:07,16:53:49
上毛高原,,レ,,17:07:23
越後湯沢,17:18,17:19,17:17:56,17:19:22
浦佐,,レ,,17:28:24
長岡,17:38,17:39,17:38:33,17:39:52
燕三条,,レ,,17:48:05
新潟,17:58,--,17:58:47,--
新潟,--,09:30,--,09:31:29
越後石山,,レ,,09:38:39
亀田,,レ,,09:42:33
荻川,,レ,,09:47:57
さつき野,,レ,,09:50:53
新津,09:53,10:04,09:54:20,10:13:33
東新津,,レ,,?
新関,,レ,,10:22:18
北五泉,,レ,,10:25:08
五泉,10:20,10:22,10:28:02,10:29:29
猿和田,,レ,,10:35:08
馬下,,レ,,10:39:18
咲花,10:39,10:40,10:44:08,
咲花,11:01,11:01,11:08:31,11:09:16
馬下,11:05,11:05,11:12:52,11:13:20
猿和田,11:10,11:10,11:17:31,11:17:55
五泉,11:15,11:15,11:22:21,11:22:58
北五泉,11:18,11:19,11:25:43,11:26:16
新関,11:22,11:23,11:29:48,11:30:21
東新津,11:27,11:27,11:33:53,11:34:29
新津,11:32,--,11:39:21,--
新津,11:33,11:35,,11:42:12
さつき野,11:37,11:38,11:44:31,11:44:54
荻川,11:40,11:41,11:47:22,11:47:55
亀田,11:45,11:46,11:52:02,11:52:33
越後石山,11:48,11:49,11:55:03,11:56:36
新潟,11:55,12:00,12:00:54,
新潟,--,14:02,--,14:03:08
燕三条,14:14,14:15,14:14:30,14:15:53
長岡,14:25,14:26,14:25:40,14:26:59
浦佐,14:39,14:44,14:38:47,14:44:25
越後湯沢,14:56,--,14:55:28,--
越後湯沢,--,15:20,--,15:20:40
浦佐,15:32,15:33,15:31:59,15:33:25
長岡,15:45,15:50,15:45:22,15:50:52
燕三条,16:00,16:01,16:00:26,16:01:36
新潟,16:14,--,16:13:55,--
新潟,--,10:21,--,10:21:58
越後石山,,レ,,10:25:53
亀田,,レ,,10:28:31
荻川,,レ,,10:30:43
さつき野,,レ,,10:32:09
新津,10:35,10:35,10:34:49,10:35:58
古津,,レ,,10:39:13
矢代田,,レ,,10:41:03
田上,,レ,,10:43:32
羽生田,,レ,,10:45:21
加茂,10:49,10:49,10:49:03,10:49:43
保内,,レ,,10:52:44
東三条,10:55,10:56,10:55:43,10:56:43
三条,,レ,,?
東光寺,,レ,,11:00:26
帯織,,レ,,?
見附,11:05,11:05,11:04:44,11:05:43
押切,,レ,,?
北長岡,,レ,,11:11:18
長岡,11:15,11:17,11:14:15,11:17:08
宮内,,レ,,11:20:14
前川,,レ,,?
来迎寺,,レ,,11:24:43
越後岩塚,,レ,,?
塚山,,レ,,11:29:27
長鳥,,レ,,?
越後広田,,レ,,?
北条,,レ,,11:35:02
安田,,レ,,?
茨目,,レ,,11:40:14
柏崎,11:43,11:44,11:43:15,11:44:10
鯨波,,レ,,11:47:12
青海川,,レ,,11:49:19
笠島,,レ,,11:50:44
米山,,レ,,11:54:38
柿崎,11:58,11:58,11:58:22,11:59:01
上下浜,,レ,,12:01:57
潟町,,レ,,12:02:54
土底浜,,レ,,12:03:53
犀潟,,レ,,12:05:00
黒井,,レ,,12:07:22
直江津,12:10,12:12,12:10:38,12:12:31
春日山,,レ,,?
高田,12:19,12:19,12:19:13,12:19:57
南高田,,レ,,12:21:58
上越妙高,12:25,--,12:25:01,--
上越妙高,12:58,12:59,12:58:53,13:00:24
飯山,,レ,,13:09:23
長野,13:18,13:20,13:18:22,
長野,--,14:08,--,14:08:15
市役所前,14:09,14:09,14:09:32,14:09:44
権堂,14:10,14:11,14:10:51,14:11:13
善光寺下,14:12,14:12,14:12:16,
長野,08:53,08:55,08:53:31,08:55:42
上田,,レ,,09:05:26
佐久平,,レ,,09:11:42
軽井沢,,レ,,09:16:38
安中榛名,,レ,,09:24:02
高崎,,レ,,09:30:12
本庄早稲田,,レ,,09:36:05
熊谷,,レ,,09:42:00
大宮,09:54,09:55,09:53:26,09:55:14
大宮,10:47,10:48,09:47:26,09:48:47
熊谷,,レ,,09:59:37
本庄早稲田,,レ,,11:05:30
高崎,,レ,,11:10:30
安中榛名,,レ,,11:15:47
軽井沢,,レ,,11:23:10
佐久平,,レ,,11:28:45
上田,,レ,,11:34:30
長野,11:44,11:46,11:44:29,
長野,--,13:00,--,13:00:13
安茂里,,レ,,13:03:20
川中島,,レ,,13:04:47
今井,,レ,,13:06:13
篠ノ井,13:08,13:08,13:07:50,13:08:42
稲荷山,,レ,,13:12:35
姨捨,,レ,,13:19:40
冠着,,レ,,13:24:05
聖高原,,レ,13:27:14,13:29:08
坂北,,レ,,?
西条,,レ,,?
明科,,レ,,13:41:57
田沢,,レ,,13:46:04
松本,13:51,13:52,13:53:25,
松本,--,14:49,--,14:49:10
南松本,,レ,,14:51:57
平田,,レ,,14:52:58
村井,,レ,,14:53:54
広丘,,レ,,14:55:25
塩尻,14:57,14:58,14:58:07,14:58:52
みどり湖,,レ,,15:01:38
岡谷,15:05,15:05,15:06:36,15:07:10
下諏訪,,レ,,15:10:42
上諏訪,15:12,15:12,15:14:03,
上諏訪,16:49,16:49,16:49:28,16:50:09
下諏訪,16:54,16:55,16:54:13,16:55:11
岡谷,17:00,17:03,16:59:06,17:03:43
みどり湖,17:09,17:10,17:09:38,17:10:12
塩尻,17:13,17:14,17:13:35,17:14:18
広丘,17:17,17:18,17:17:34,17:18:25
村井,17:21,17:21,17:21:07,17:22:07
平田,17:24,17:24,17:24:06,17:24:54
南松本,17:27,17:27,17:27:01,17:27:54
松本,17:31,17:34,17:30:45,
松本,--,13:24,--,13:24:11
南松本,13:27,13:27,13:27:07,13:27:43
平田,13:29,13:30,13:29:44,13:30:23
村井,13:32,13:32,13:32:25,13:32:59
広丘,13:35,13:36,13:35:40,13:36:22
塩尻,13:40,13:45,13:41:24,
塩尻,14:46,14:50,14:46:20,14:51:22
洗馬,14:54,14:54,14:55:01,14:55:45
日出塩,14:58,14:59,14:59:35,15:00:15
贄川,15:04,15:05,15:04:22,15:05:08
木曽平沢,15:10,15:10,15:10:09,15:10:57
奈良井,15:13,15:19,15:13:24,
奈良井,15:55,15:56,15:55:59,15:57:01
木曽平沢,15:59,16:00,15:59:43,16:00:34
贄川,16:05,16:06,16:05:35,16:06:18
日出塩,16:11,16:12,16:11:36,16:12:17
洗馬,16:16,16:16,16:16:18,16:17:10
塩尻,16:20,16:24,16:21:43,
塩尻,16:35,16:39,16:36:02,16:41:05
広丘,16:43,16:43,16:44:27,16:44:52
村井,16:46,16:47,16:47:28,16:48:00
平田,16:49,16:50,16:49:01,16:49:30
南松本,16:52,16:53,16:52:03,16:53:20
松本,16:57,--,16:56:45,--
松本,--,07:15,--,07:15:53
北松本,07:17,07:17,07:17:22,07:17:58
島内,07:20,07:23,07:20:46,07:23:53
島高松,07:25,07:25,07:25:55,07:26:25
梓橋,07:27,07:27,07:28:15,07:28:45
一日市場,07:30,07:32,07:31:08,07:33:43
中萱,07:34,07:35,07:35:45,07:36:15
南豊科,07:37,07:37,07:38:35,07:38:59
豊科,07:39,07:41,07:40:33,07:41:35
柏矢町,07:44,07:44,07:44:34,07:45:03
穂高,07:46,07:47,07:47:35,07:48:19
有明,07:49,07:50,07:51:00,07:51:29
安曇追分,07:52,07:52,07:53:31,07:54:02
細野,07:55,07:56,07:57:06,07:57:30
北細野,07:57,07:58,07:59:16,07:59:52
信濃松川,08:00,08:01,08:02:42,08:03:39
安曇沓掛,08:04,08:04,08:06:20,08:06:43
信濃常盤,08:07,08:07,08:09:13,08:09:42
南大町,08:11,08:11,08:13:31,08:13:44
信濃大町,08:13,--,08:15:28,--
立山,--,15:20,--,15:21:22
本宮,15:31,15:31,15:30:09,15:30:20
有峰口,15:34,15:34,15:34:06,15:35:35
千垣,15:36,15:36,15:37:20,15:37:36
横江,15:42,15:42,15:42:58,15:43:08
岩峅寺,15:47,15:47,15:46:55,15:47:40
沢中山,15:49,15:49,15:49:31,15:49:43
釜ヶ淵,15:51,15:51,15:51:24,15:51:40
下段,15:53,15:53,15:53:38,15:53:49
榎町,15:55,15:55,15:55:22,15:55:30
五百石,15:58,15:58,15:57:13,15:58:03
田添,16:00,16:00,16:00:20,16:00:42
稚子塚,16:02,16:02,16:02:01,16:02:16
寺田,16:05,16:05,16:04:10,16:05:22
越中舟橋,16:08,16:08,16:08:25,16:09:38
越中三郷,16:11,16:11,16:11:21,16:11:31
越中荏原,16:14,16:14,16:14:31,16:15:34
東新庄,16:19,16:19,16:17:32,16:19:03
新庄田中,16:21,16:21,16:20:52,16:21:15
稲荷町,16:23,16:23,16:22:36,16:23:07
電鉄富山,16:26,--,16:25:59,--
富山,--,13:02,--,13:02:04
西富山,,レ,,13:06:58
婦中鵜坂,,レ,,13:09:04
速星,13:11,13:11,13:11:23,13:12:00
千里,,レ,,13:15:53
越中八尾,13:20,13:20,13:20:15,13:20:49
東八尾,,レ,,13:24:45
笹津,,レ,,13:27:48
楡原,,レ,,13:31:48
猪谷,13:39,13:40,13:38:49,13:40:24
杉原,,レ,,13:48:47
打保,,レ,13:53:07,13:55:42
坂上,,レ,,14:05:54
角川,,レ,,14:09:25
飛騨細江,,レ,,14:14:30
杉崎,,レ,,14:16:33
飛騨古川,14:17,14:18,14:18:49,14:19:46
飛騨国府,,レ,,14:23:05
上枝,,レ,,14:28:30
高山,14:31,14:38,14:33:53,
高山,--,15:50,,15:50:14
上枝,15:55,15:55,15:54:56,15:56:05
飛騨国府,16:02,16:05,16:02:16,16:08:37
飛騨古川,16:09,16:09,16:12:23,
飛騨古川,18:25,18:26,18:25:09,18:26:08
飛騨国府,,レ,,18:29:30
上枝,,レ,,18:34:52
高山,18:39,18:46,18:39:20,
高山,--,12:33,--,12:34:33
飛騨一ノ宮,,レ,,12:40:33
久々野,,レ,12:47:34,12:47:42
渚,,レ,12:54:48,12:55:12
飛騨小坂,12:58,12:59,13:01:49,13:02:13
飛騨宮田,,レ,,?
上呂,,レ,,?
飛騨萩原,13:09,13:10,13:12:05,13:12:35
禅昌寺,,レ,,13:15:26
下呂,13:17,13:19,13:19:48,13:20:57
焼石,,レ,,13:40:07
飛騨金山,13:37,13:38,13:42:38,13:43:09
下油井,,レ,,13:47:40
白川口,13:55,13:56,13:58:54,13:59:24
上麻生,,レ,,14:08:55
下麻生,,レ,,14:12:25
中川辺,,レ,,14:14:54
古井,,レ,,14:17:03
